post_id,commentUser,timestamp,likes,polarity,sentiment,keywords_comments
243,mirtillatreb,2023-06-06 13:24:13+00:00,0.0,0.3707,neutral,"['come sempre', 'ciao chiara', 'ciao', 'leo', 'chiara']"
243,mariarosa.maccarrone,2023-06-04 19:39:13+00:00,0.0,0.0094,neutral,"['questo', 'chiara', 'con']"
243,jaclynevestyle,2023-06-04 04:17:53+00:00,0.0,-0.0296,neutral,['pleading_face']
243,thomasalpomodoro,2023-06-02 14:00:46+00:00,0.0,-0.2978,neutral,"['awww', 'red_heart']"
243,labottegadellargento,2023-05-31 11:57:10+00:00,0.0,0.728,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
243,marinellabella721,2023-05-31 10:49:43+00:00,0.0,-0.0401,neutral,"['face_with_tears_of_joy face_with_tears_of_joy', 'face_with_tears_of_joy']"
243,poverinoi6,2023-06-05 10:00:38+00:00,0.0,0.029,neutral,"['neanche', 'un', 'la']"
244,lolachanel5,2023-06-06 18:45:06+00:00,0.0,0.9267,positive,"['adorable', 'two_hearts']"
244,le_xtina,2023-05-19 21:30:48+00:00,0.0,0.7867,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'eyes smiling_face_with_heart']"
244,matildadjerfangel,2023-05-18 12:03:24+00:00,0.0,0.6244,positive,"['cutest', 'pleading_face']"
244,meibaabyalt,2023-05-12 02:22:33+00:00,0.0,-0.7981,negative,"['dog', 'th']"
244,bahar.deana,2023-05-11 13:06:19+00:00,0.0,0.9708,positive,['cute']
244,miettaleisure,2023-05-10 21:49:42+00:00,0.0,0.7867,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'eyes smiling_face_with_heart']"
244,mas.chingona,2023-05-10 17:17:55+00:00,0.0,-0.0228,neutral,['two_hearts']
244,taylorr.hines,2023-05-07 19:35:41+00:00,0.0,0.4914,positive,"['light_skin_tone', 'light_skin_tone light_skin_tone', 'cutest']"
245,hanikhan2907,2023-06-06 15:48:54+00:00,0.0,0.9718,positive,"['soo saw', 'soo', 'saw', 'beautiful']"
245,arkumar7096,2023-06-06 10:47:56+00:00,0.0,0.1043,neutral,['fire']
245,mary_pask_capellopoint,2023-06-06 10:23:42+00:00,0.0,0.5884,positive,"['spettacolo', 'eyes red_heart', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
245,mirandita_87,2023-06-02 05:19:04+00:00,0.0,0.1033,neutral,['red_heart']
245,merendi.elena,2023-06-01 20:22:17+00:00,0.0,-0.0379,neutral,"['poco', 'si', 'un', 'che si', 'ferragni']"
245,albertocelaia,2023-06-01 13:49:53+00:00,0.0,0.2118,neutral,"['meravigliosa', 'sensuale', 'stupenda', 'sexy', 'bellissima']"
245,eva_yague,2023-05-31 22:04:26+00:00,0.0,-0.0095,neutral,['espectacular']
245,katiazangaro,2023-05-31 04:46:21+00:00,0.0,-0.0634,neutral,"['metti', 'faccia', 'anche', 'la']"
245,z.a.c.k___,2023-05-30 15:13:03+00:00,0.0,-0.6184,negative,['face_vomiting']
246,diegooceanfive,2023-05-21 09:15:22+00:00,0.0,0.1146,neutral,"['white_heart', 'white_heart white_heart']"
246,matildadjerfangel,2023-05-18 12:03:36+00:00,0.0,0.8954,positive,[]
246,bahar.deana,2023-05-11 13:07:00+00:00,0.0,0.7661,positive,['stunning']
246,chelseathrift_,2023-05-07 00:07:41+00:00,0.0,0.9561,positive,['cute']
246,kamen_lohja,2023-05-05 03:52:17+00:00,0.0,0.2088,neutral,"['butterfly', 'blue_heart']"
246,bask_suncare,2023-05-03 04:32:51+00:00,0.0,0.5337,positive,"['yellow_heart', 'yellow_heart yellow_heart', 'angel']"
246,_vanessa.riedl,2023-05-01 13:02:36+00:00,0.0,0.728,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
246,jasminemcneil01,2023-05-01 07:51:05+00:00,0.0,0.9387,positive,"['divine', 'white_heart light_skin_tone', 'sparkles white_heart', 'looking', 'light_skin_tone']"
246,marcio_oliveira06,2023-05-01 04:34:02+00:00,0.0,-0.0038,neutral,"['folded_hands_light_skin_tone', 'folded_hands_light_skin_tone folded_hands_light_skin_tone', 'thumbs_up_light_skin_tone']"
246,marcio_oliveira06,2023-05-01 04:33:59+00:00,0.0,0.9158,positive,"['family', 'jesus', 'family family', 'god', 'home']"
247,pimienta_de_cristal,2023-05-01 20:35:58+00:00,0.0,0.1033,neutral,['red_heart']
247,daniflash47,2023-04-09 22:26:12+00:00,0.0,0.2189,neutral,"['flexed_biceps', 'super', 'red_heart']"
247,djfabj1986,2023-04-07 06:47:10+00:00,1.0,0.5695,positive,"['david', 'il', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
247,shabaz_husain_siddiqui,2023-03-28 17:01:59+00:00,0.0,0.9444,positive,"['sir', 'sexy', 'fire']"
247,zarimol,2023-03-18 13:43:51+00:00,0.0,-0.2596,neutral,"['amor', 'mi']"
247,inarte_liuk,2023-03-17 18:35:15+00:00,0.0,0.0317,neutral,"['pronto', 'é']"
247,christinemourer,2023-03-04 11:39:42+00:00,0.0,-0.0321,neutral,"['fire', 'fire fire']"
247,markwwshaw,2023-02-13 01:04:26+00:00,0.0,0.0803,neutral,['clapping_hands']
247,soheila_dgh_,2023-01-13 12:52:03+00:00,0.0,0.981,positive,"['raising_hands', 'raising_hands raising_hands', 'best male', 'supermodel', 'male']"
248,youwanna_official,2023-05-09 09:04:11+00:00,0.0,0.2744,neutral,"['red_heart', 'red_heart red_heart']"
248,lydia.hg,2023-05-06 09:38:49+00:00,0.0,0.8349,positive,"['lovely', 'dress']"
248,la_marina___,2023-04-30 04:28:09+00:00,0.0,0.6086,positive,"['dm white_heart', 'check dm', 'please check', 'check', 'thank']"
248,f.fffforever,2023-04-28 15:42:43+00:00,0.0,0.9885,positive,"['freaking', 'gorgeous love', 'style smiling_face_with_heart', 'hair', 'style']"
248,emilianorella,2023-04-28 14:32:34+00:00,0.0,0.0963,neutral,"['hey dm', 'hey', 'dm']"
248,pinktravelblondie,2023-04-26 14:38:52+00:00,0.0,0.1106,neutral,"['queen', 'fire']"
248,artworkbyaud,2023-04-25 16:00:28+00:00,0.0,0.5647,positive,['purse']
248,freedandfreed,2023-04-24 22:26:34+00:00,0.0,0.9373,positive,['gorgeous']
248,mirella_asdfghjkl,2023-04-24 19:58:36+00:00,0.0,0.7661,positive,['stunning']
248,charlottekrl_,2023-04-24 15:26:08+00:00,0.0,0.3104,neutral,"['beauté', 'red_heart']"
249,truthful_suzi_2023,2023-06-01 13:22:54+00:00,0.0,-0.952,negative,"['horrible', 'urgent', 'need']"
249,literacygram,2023-05-23 16:44:48+00:00,0.0,0.2625,neutral,"['bad', 'looks']"
249,astolatena,2023-05-12 08:50:46+00:00,0.0,0.945,positive,"['guess', 'fashionable', 'swedish girls', 'swedish', 'yesterday']"
249,astolatena,2023-05-12 08:46:54+00:00,0.0,0.9216,positive,"['swedish girls', 'mexican', 'swedish', 'says', 'yeah']"
249,joserdantas,2023-05-03 13:19:16+00:00,0.0,0.7002,positive,['wonderful']
249,hantyrrell,2023-05-01 00:14:38+00:00,1.0,-0.3612,neutral,['sun']
249,vemakeup,2023-04-29 00:41:30+00:00,0.0,0.1947,neutral,"['fire', 'fire fire']"
249,cajsafredholm,2023-04-26 15:04:14+00:00,0.0,0.6375,positive,['glowing']
250,oksana_popovichenko22,2023-02-10 02:34:14+00:00,0.0,0.9278,positive,['love']
250,eatstyleamore,2023-02-09 21:38:42+00:00,0.0,0.9376,positive,"['gf', 'difference', 'sure', 'products', 'wish']"
250,getgoldielocks,2023-02-09 21:19:59+00:00,0.0,0.9892,positive,"['white_heart dizzy', 'seedling', 'glad', 'products', 'loving']"
250,teamgoldielocks,2023-02-09 20:24:56+00:00,0.0,0.1628,neutral,"['hair goals', 'goals', 'fire raising_hands', 'hair', 'raising_hands']"
250,_veronezi90,2023-02-09 20:24:39+00:00,0.0,0.9704,positive,"['many', 'company', 'lives', 'financially', 'lisa']"
250,pd203,2023-02-09 20:23:45+00:00,0.0,0.873,positive,"['salon', 'recommend', 'high', 'wife', 'plus']"
251,focacceriadavale,2023-06-06 15:09:21+00:00,0.0,0.0007,neutral,"['per essere', 'ad', 'essere', 'grazie', 'per']"
251,jabermalekzadeh_1968,2023-06-06 13:21:01+00:00,0.0,0.3382,neutral,"['clapping_hands clapping_hands', 'clapping_hands', 'red_heart red_heart', 'red_heart', 'red_heart clapping_hands']"
251,andrea_maria_tourino_19,2023-06-06 12:55:22+00:00,0.0,0.1848,neutral,"['red_heart', 'red_heart red_heart']"
251,royallionparfum,2023-06-06 05:28:27+00:00,0.0,0.1033,neutral,['red_heart']
251,ximeemoraless,2023-06-03 18:19:50+00:00,0.0,0.2744,neutral,"['red_heart', 'red_heart red_heart']"
251,ximeemoraless,2023-06-03 18:19:48+00:00,0.0,0.7867,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'eyes smiling_face_with_heart']"
251,eva_yague,2023-05-31 22:03:48+00:00,0.0,0.7074,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'eyes smiling_face_with_heart']"
251,ubaldofogli,2023-05-31 16:47:27+00:00,0.0,-0.0273,neutral,"['foto', 'non', 'da', 'e', 'una foto']"
251,labottegadellargento,2023-05-31 11:57:20+00:00,0.0,0.8546,positive,"['eyes smiling_face_with_heart', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'eyes red_heart']"
252,feelgoodcentral,2023-02-20 10:31:17+00:00,0.0,0.2744,neutral,"['red_heart', 'red_heart red_heart']"
252,thehamptons_massage,2023-02-15 16:09:36+00:00,1.0,0.9364,positive,"['photos', 'great']"
252,rhyancaminske,2023-02-19 12:10:35+00:00,0.0,0.7823,positive,['thank']
253,pirorangzebshah,2023-06-06 10:45:45+00:00,0.0,0.9534,positive,['love']
253,amar.3647kumar,2023-06-06 10:11:09+00:00,0.0,-0.0485,neutral,[]
253,amar.3647kumar,2023-06-06 10:11:00+00:00,0.0,-0.0848,neutral,"['hai', 'video']"
253,boguslawbialk,2023-06-03 21:06:47+00:00,0.0,0.8987,positive,"['red_heart red_heart', 'eyes smiling_face_with_heart', 'red_heart', 'smiling_face_with_heart', 'smiling_face_with_heart eyes']"
253,_deiastagram_,2023-06-03 11:45:12+00:00,0.0,0.1033,neutral,['red_heart']
253,andre_aseverino,2023-06-02 14:34:58+00:00,0.0,-0.1107,neutral,"['fai', 'mi']"
253,maialessandro_finger,2023-05-31 22:07:49+00:00,0.0,0.0175,neutral,"['brava', 'fai', 'chiara', 'le', 'di']"
253,anna.pompili.167,2023-05-30 18:28:13+00:00,0.0,-0.0297,neutral,"['molto', 'molto molto', 'più bella', 'magra', 'più']"
253,fannina74,2023-05-30 16:36:03+00:00,0.0,-0.169,neutral,"['meglio', 'non commentare', 'commentare', 'non']"
253,carola_caia,2023-05-30 00:03:18+00:00,0.0,-0.0228,neutral,"['nr', 'foto', 'le', 'e', 'gambe']"
254,brianjewell4387,2023-02-08 17:48:20+00:00,1.0,0.5265,positive,"['bigger', 'rocks', 'k', 'shoot', 'one']"
254,labottegaofsyosset,2023-02-07 04:52:22+00:00,0.0,0.9707,positive,"['mural', 'cool']"
254,teamgoldielocks,2023-02-07 04:49:50+00:00,0.0,-0.0578,neutral,"['face_with_open_mouth', 'face_with_open_mouth face_with_open_mouth', 'days']"
254,teddysbullybar,2023-02-06 23:57:53+00:00,0.0,0.8617,positive,"['cocktail_glass', 'cool', 'one']"
254,3_time_ironman,2023-02-06 19:51:13+00:00,0.0,0.0306,neutral,"['good ones', 'official', 'ones', 'good']"
254,pd203,2023-02-06 19:04:19+00:00,0.0,0.9884,positive,"['kids', 'watch', 'bought', 'would love', 'cool']"
254,rhyancaminske,2023-02-09 20:13:59+00:00,0.0,0.3702,neutral,"['face_with_tears_of_joy', 'face_with_tears_of_joy face_with_tears_of_joy']"
255,william.ss5,2023-02-05 22:11:48+00:00,0.0,0.9798,positive,"['done keep', 'well done', '__trader', 'posting', 'keep']"
255,nana__687,2023-01-31 04:02:38+00:00,0.0,0.7356,positive,"['invested', 'everywhere', 'saying', 'seeing', 'reach']"
255,carlla_fer,2023-01-31 02:31:39+00:00,0.0,0.8954,positive,"['gets', 'achieve', 'exactly', 'nobody', 'able']"
255,dannafwells,2023-01-30 21:09:14+00:00,0.0,0.9884,positive,"['always love', 'look white_heart', 'love', 'tee', 'blazer']"
255,gabriellepayne_,2023-01-30 20:00:27+00:00,0.0,0.9765,positive,"['pretty smiling_face_with_hearts', 'pretty', 'smiling_face_with_hearts']"
255,amberunraveled,2023-01-30 19:18:16+00:00,0.0,0.4633,positive,['love']
255,jennifer.brie,2023-01-30 19:09:39+00:00,0.0,0.9608,positive,"['tee smiling_face_with_heart', 'tee', 'love', 'smiling_face_with_heart eyes', 'smiling_face_with_heart']"
255,jae.savage27,2023-01-30 19:04:38+00:00,0.0,0.823,positive,"['star struck', 'struck', 'star', 'struck star', 'nice']"
256,_rich_boy19,2023-06-06 18:44:46+00:00,0.0,0.425,neutral,"['red_heart', 'red_heart red_heart', 'clapping_hands fire', 'red_heart clapping_hands', 'clapping_hands']"
256,mfcaballero8,2023-06-06 15:57:35+00:00,0.0,0.1435,neutral,['red_heart']
256,marapogliani,2023-06-06 12:03:06+00:00,0.0,0.1033,neutral,['red_heart']
256,iulianapeiu,2023-06-05 10:42:23+00:00,0.0,0.2928,neutral,"['coi', 'fedez', 'face_with_tears_of_joy']"
256,ilprivato.dievruzz,2023-06-04 10:40:52+00:00,0.0,0.2749,neutral,"['red_heart red_heart', 'red_heart']"
256,_andreagoffo_,2023-06-04 08:33:11+00:00,0.0,-0.0359,neutral,"['cioè', 'sei']"
257,kesco_homes,2023-01-27 17:46:37+00:00,1.0,0.2302,neutral,"['zany_face', 'team', 'rose']"
257,highrangetradingco,2023-01-27 17:33:39+00:00,1.0,0.3754,neutral,"['tho', 'second', 'pic']"
257,shay_bby90,2023-01-26 21:22:07+00:00,1.0,0.9296,positive,"['chocolate', 'nice']"
257,rhyancaminske,2023-01-27 23:06:39+00:00,0.0,0.9587,positive,"['clothes', 'new', 'always', 'nice']"
257,rhyancaminske,2023-01-27 23:07:07+00:00,0.0,0.8997,positive,"['wine_glass', 'team', 'best', 'raising_hands']"
258,moranamar555,2023-05-02 14:16:58+00:00,0.0,0.9407,positive,"['red_heart would', 'sent message', 'speak', 'chance', 'sent']"
258,dapriince__7,2023-04-23 22:38:07+00:00,0.0,0.1033,neutral,['red_heart']
258,yas_matthews,2023-04-23 15:49:01+00:00,0.0,0.7867,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'eyes smiling_face_with_heart']"
258,mondeentier__,2023-04-23 12:08:47+00:00,0.0,-0.0071,neutral,"['white_heart', 'white_heart white_heart']"
258,sssarsarra,2023-04-22 13:49:42+00:00,0.0,-0.1434,neutral,['ahhhh']
258,marjorie.ruthx,2023-04-22 12:38:16+00:00,0.0,0.9666,positive,"['matilda', 'one', 'stunning', 'smiling_face_with_heart eyes', 'smiling_face_with_heart']"
258,jennifersvintage,2023-04-22 09:33:34+00:00,0.0,-0.0052,neutral,"['en', 'jag', 'denna', 'där', 'blossom']"
258,stefaniebudai,2023-04-22 03:27:35+00:00,0.0,0.7074,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'eyes smiling_face_with_heart']"
258,silje.alice,2023-04-21 19:35:53+00:00,0.0,0.8991,positive,"['good ones', 'ones', 'many', 'good']"
259,living.life.with.leah,2023-01-28 23:06:35+00:00,1.0,0.8492,positive,"['hahaha', 'totally', 'get']"
259,holden_ontoclassy,2023-01-26 05:15:53+00:00,1.0,0.9371,positive,"['beautiful smiling_face_with_heart', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'beautiful']"
259,rhyancaminske,2023-01-29 17:27:04+00:00,0.0,0.9049,positive,"['face_blowing_a_kiss red_heart', 'face_blowing_a_kiss', 'thank', 'red_heart']"
259,living.life.with.leah,2023-01-29 18:26:34+00:00,1.0,-0.1765,neutral,"['face_with_tears_of_joy', 'never', 'face_with_tears_of_joy face_with_tears_of_joy', 'much']"
260,soheila_dgh_,2023-01-13 06:55:59+00:00,0.0,0.9539,positive,"['lucky', 'team', 'would', 'smiling_face_with_heart eyes', 'smiling_face_with_heart']"
260,banqueiroarthuresvael,2022-09-27 21:55:58+00:00,0.0,-0.0407,neutral,[]
260,lordsfools,2022-09-09 13:50:52+00:00,0.0,0.3291,neutral,['glowing_star']
260,itsmmeee_,2022-07-30 19:49:03+00:00,0.0,0.0803,neutral,['clapping_hands']
260,monogax19,2022-06-13 09:17:47+00:00,0.0,0.129,neutral,"['black_heart fire', 'fire', 'black_heart', 'fire fire']"
260,anastsia_heavely,2022-06-12 15:10:06+00:00,0.0,0.4516,positive,"['fire', 'fire fire', 'fire smiling_face_with_heart', 'eyes fire', 'fire red_heart']"
260,costabilemarta,2022-06-11 19:55:44+00:00,0.0,0.1924,neutral,"['raising_hands', 'raising_hands raising_hands', 'look raising_hands', 'look']"
260,spiritual.badass,2022-05-31 02:28:00+00:00,0.0,0.0446,neutral,"['fire raising_hands', 'raising_hands', 'fire']"
260,magarli,2022-05-20 21:18:06+00:00,0.0,0.8272,positive,"['eyes smiling_face_with_heart', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'mamma']"
260,downeymagda,2022-05-20 05:38:10+00:00,0.0,0.9671,positive,['man']
261,nikkispaid,2023-05-11 14:24:08+00:00,0.0,0.4203,neutral,"['looks like', 'looks', 'like', 'red_heart']"
261,nataliapm333,2023-04-30 19:36:19+00:00,0.0,-0.8089,negative,"['sell', 'dude', 'clothes', 'going', 'never']"
261,a.sklle,2023-04-24 18:40:34+00:00,0.0,0.2792,neutral,"['red_heart red_heart', 'red_heart']"
261,oksanabarr,2023-04-20 18:56:52+00:00,0.0,0.7867,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'eyes smiling_face_with_heart']"
261,sincerelyjules,2023-04-20 14:47:08+00:00,3.0,0.7324,positive,"['eyes red_heart', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'red_heart']"
261,itslogalloway,2023-04-20 14:24:17+00:00,0.0,0.983,positive,"['love love', 'love', 'gorgeous love', 'gorgeous']"
261,hopeannwilliams,2023-04-20 14:00:36+00:00,0.0,0.4633,positive,['love']
261,leonessalingerie,2023-04-20 12:09:43+00:00,0.0,0.8402,positive,"['eyes smiling_face_with_heart', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
261,annabellesterkenburg,2023-04-20 09:59:21+00:00,0.0,0.3024,neutral,"['clapping_hands', 'clapping_hands clapping_hands']"
262,mmari.jjuanaa,2023-06-06 10:00:16+00:00,0.0,0.115,neutral,"['bellissima red_heart', 'sei bellissima', 'bellissima', 'sei', 'red_heart']"
262,silvia.arena85,2023-06-05 07:32:58+00:00,0.0,0.3894,neutral,"['face_with_tears_of_joy', 'ho', 'face_with_tears_of_joy face_with_tears_of_joy']"
262,p3rson.a_orr1bile,2023-06-04 23:10:33+00:00,0.0,-0.0579,neutral,"['una', 'è', 'eh', 'una foto', 'c è']"
262,viola_and_the_library,2023-06-02 17:03:21+00:00,0.0,0.7825,positive,"['ogni giorno', 'ogni', 'persone', 'giorno', 'power']"
262,_niki_campanaro_,2023-06-02 12:58:13+00:00,0.0,-0.076,neutral,"['quel', 'la sua', 'pizza', 'ha', 'sua']"
262,elicribia,2023-06-02 06:17:59+00:00,0.0,-0.1463,neutral,"['non sei', 'pensati', 'ah', 'tu', 'sei']"
263,ludovicascapagnini,2023-04-30 16:06:22+00:00,0.0,-0.018,neutral,"['bottega', 'name', 'folded_hands_light_skin_tone', 'model']"
263,flexlevis333,2023-04-25 17:27:17+00:00,0.0,0.3601,neutral,['cool_button']
263,lesportsac,2023-04-25 17:09:21+00:00,0.0,0.906,positive,"['gorg', 'glowing_star', 'looking', 'always']"
263,heysara.no.h,2023-04-23 23:23:40+00:00,0.0,-0.0194,neutral,['jeans']
263,chloephammmmm,2023-04-22 22:56:09+00:00,0.0,0.6842,positive,"['girl smiling_face_with_heart', 'dream', 'girl', 'smiling_face_with_heart eyes', 'smiling_face_with_heart']"
263,hautemona,2023-04-22 13:35:22+00:00,0.0,0.8779,positive,"['glowing smiling_face_with_heart', 'glowing', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
263,sabsjulie,2023-04-21 19:58:31+00:00,0.0,0.4942,positive,"['beating_heart', 'beating_heart beating_heart', 'dead', 'high_voltage', 'drop']"
263,iammeriline,2023-04-21 14:19:18+00:00,0.0,0.7052,positive,"['fire raising_hands', 'obsessed', 'oh', 'raising_hands', 'fire']"
263,lamodevousetmoi,2023-04-21 13:49:52+00:00,0.0,0.728,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
263,flwr_lght,2023-04-21 12:22:23+00:00,0.0,0.6658,positive,"['eyes two_hearts', 'new', 'two_hearts', 'smiling_face_with_heart eyes', 'smiling_face_with_heart']"
264,capalaswim,2023-05-06 22:05:29+00:00,0.0,0.728,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
264,begraj.karela,2023-04-28 18:59:22+00:00,0.0,0.9751,positive,"['beautiful fire', 'looking', 'beautiful', 'fire']"
264,nevermindpepin,2023-04-23 11:42:38+00:00,0.0,-0.0188,neutral,['united_states']
264,geova.na3354,2023-04-21 13:16:06+00:00,0.0,-0.0665,neutral,['fire']
264,lizakaya,2023-04-21 13:11:39+00:00,0.0,-0.0102,neutral,"['jacket', 'check']"
264,a.i.shaman,2023-04-21 08:07:01+00:00,0.0,0.7028,positive,"['ai', 'let', 'life', 'spiritual', 'virtual']"
264,marcelo.dasiuvaca.do,2023-04-20 19:03:29+00:00,0.0,0.0065,neutral,['oi']
265,atheaworld,2023-04-19 09:59:17+00:00,0.0,0.7867,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'eyes smiling_face_with_heart']"
265,cristinalii,2023-04-17 09:04:35+00:00,0.0,0.8497,positive,['cutest']
265,zhina.aminzade,2023-04-16 17:35:44+00:00,0.0,0.8402,positive,"['eyes smiling_face_with_heart', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
265,kaj_pak,2023-04-16 08:01:35+00:00,0.0,0.0892,neutral,"['brown_heart', 'brown_heart brown_heart']"
265,amandadjjackson,2023-04-15 16:26:29+00:00,0.0,0.5209,positive,"['bouquet', 'bouquet bouquet', 'spring', 'eternal', 'vibes']"
265,apto06,2023-04-15 15:00:18+00:00,0.0,0.7074,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'eyes smiling_face_with_heart']"
265,antothescorpio,2023-04-15 14:40:18+00:00,0.0,0.7867,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'eyes smiling_face_with_heart']"
266,cousinsmad,2023-06-02 23:17:17+00:00,0.0,0.1219,neutral,"['links please', 'links', 'please']"
266,emilywatto,2023-05-13 21:26:53+00:00,0.0,0.0115,neutral,['links']
266,teachflowers,2023-05-03 01:57:28+00:00,0.0,0.0115,neutral,['links']
266,christib8856,2023-05-02 22:08:37+00:00,0.0,0.0115,neutral,['links']
266,everyday.holly,2023-06-02 23:17:25+00:00,0.0,0.0102,neutral,"['messaged links', 'messaged', 'links']"
267,p0go__,2023-04-16 15:39:16+00:00,0.0,-0.323,neutral,"['website', 'stock', 'still', 'find', 'hi']"
267,silje.alice,2023-04-14 16:11:43+00:00,0.0,-0.0993,neutral,"['ok_hand_medium light_skin_tone', 'ok_hand_medium', 'light_skin_tone ok_hand_medium', 'light_skin_tone', 'hair']"
267,ripongelech,2023-04-14 15:56:40+00:00,0.0,0.1331,neutral,['hello']
267,ripongelech,2023-04-14 15:56:14+00:00,0.0,0.1331,neutral,['hello']
267,juliecherniltseva,2023-04-14 10:51:09+00:00,0.0,0.2744,neutral,"['red_heart', 'red_heart red_heart']"
267,a_la_mads,2023-04-14 07:58:29+00:00,0.0,0.5825,positive,"['said', 'welcome']"
267,yasminafahmy,2023-04-14 06:58:03+00:00,0.0,-0.1259,neutral,[]
