post_id,ownerUsername,timestamp,clean_comment,sentiment_label
88,ma_belle_bonnie,2023-05-27 21:44:11+00:00,its really hard to find someone with such class and style:clapping_hands::clapping_hands::clapping_hands::red_heart:,negative
88,anastasiavkorol,2023-05-27 18:05:08+00:00,the trenchhh,neutral
88,skinnyloveej,2023-05-27 17:22:54+00:00,in awe as always :white_heart::white_heart::white_heart:,neutral
89,momlife.of.leni.and.leo,2023-03-19 05:31:46+00:00,:smiling_face_with_hearteyes::red_heart::red_heart::clapping_hands:,neutral
89,lukas_seller_amazon,2023-03-16 15:32:13+00:00,hey gorgeous :two_hearts:i am an amazon seller and look for us friends your fashion style is stupefying i want to work with you i think youre perfect fit for our clothes let me give you free women clothes:womans_clothes:and you only need to take pictures and videos for us contact me and lets work together,positive
89,nevomjewelry,2023-03-16 12:22:37+00:00,love your looks lovely:smiling_face_with_hearteyes: send us a message if you want to collab sweetie:kiss_mark:,positive
89,hannahmontanahm,2023-03-16 01:01:01+00:00,congratulations to brooke,positive
89,drew_drew27,2023-03-15 23:14:48+00:00,congratulations auntie :smiling_face_with_hearteyes::smiling_face_with_hearteyes:,positive
89,hometownheritageclothing,2023-03-15 21:44:43+00:00,congratulations :two_hearts:,positive
89,anim.al5159,2023-03-15 21:07:30+00:00,promote it on virginia_fams,positive
89,simplysummerjenn,2023-03-15 21:00:20+00:00,whats a cutie congrats,positive
90,madit.70,2023-06-02 17:01:31+00:00,bella bella,neutral
90,karolinehommelstad,2023-06-01 20:48:07+00:00,where are the sunglasses from josefinehj :dizzy:,neutral
90,hannahkidi,2023-05-28 19:42:21+00:00,you just know :fire:,neutral
90,annelauremais,2023-05-28 17:18:42+00:00,:fire:,neutral
90,z.kosek,2023-05-28 15:04:16+00:00,ohhh my,neutral
90,eda.mucaj,2023-05-28 14:59:13+00:00,:fire::fire::fire:,neutral
90,martinhanssons,2023-05-28 12:34:17+00:00,:smiling_face_with_hearteyes::smiling_face_with_hearteyes:,neutral
90,siss_tam_s,2023-05-27 19:01:24+00:00,short samsoesamsoe,neutral
91,alemarullo,2023-05-26 18:10:41+00:00,you :fire:,neutral
91,silje.alice,2023-05-26 15:34:43+00:00,goddess :smiling_face_with_hearteyes::smiling_face_with_hearteyes::smiling_face_with_hearteyes:,neutral
91,carmen.cita.jones,2023-05-26 12:15:36+00:00,looooove :white_heart::white_heart::white_heart::white_heart:,neutral
91,92thestudio,2023-05-26 10:07:34+00:00,gorgeous :smiling_face_with_hearteyes::smiling_face_with_hearteyes:,positive
91,julia__kuz,2023-05-26 08:10:48+00:00,:smiling_face_with_hearteyes::smiling_face_with_hearteyes::smiling_face_with_hearteyes:,neutral
91,ioanna_pennia,2023-05-26 07:21:14+00:00,:red_heart:,neutral
91,tatuli_i,2023-05-26 06:29:53+00:00,:brown_heart::white_heart::coconut:,neutral
91,justinecassandre,2023-05-26 04:39:51+00:00,che bella :smiling_face_with_hearteyes::smiling_face_with_hearteyes:,neutral
91,ariellespring,2023-05-26 01:03:55+00:00,wow:smiling_face_with_hearteyes:,neutral
91,luana__swan,2023-05-25 22:52:19+00:00,success mostly manifest in our decision making i choose to trade with bitcoinkathy_ and i achieved 18750,positive
92,studioljos,2023-05-01 12:12:30+00:00,:fire::fire::fire::fire:,neutral
92,priestess_salomi_williams,2023-04-26 03:58:25+00:00,i see glory and blessings in you and you are destined for greatness directly from birth i have an important message for you but i will need your honest permission to proceed because your ancestors have been trying to reach you by revealing some signs to you maybe through your dreams or the repeated numbers that you normally see 2224:44111115:15 around your environment i also see your throat and sacral energy blocked so kindly reply me once you get this message with a picture of your right hand palm my dear if you want to know the message i have for you namaste :folded_hands: :dizzy:,positive
92,maritsimons,2023-04-20 20:14:01+00:00,:brown_heart:,neutral
92,anoukyve,2023-04-14 05:57:16+00:00,:black_heart::black_heart:,neutral
93,jmwheeler88,2023-06-06 18:21:28+00:00,links,neutral
93,mariainesdvs,2023-06-06 02:25:42+00:00,links,neutral
93,texas.riddles,2023-06-05 12:10:26+00:00,links,neutral
93,jsgonzalez85,2023-06-03 11:37:26+00:00,links,neutral
93,breewhorton,2023-05-31 10:43:08+00:00,that two piece set :sun::sun::sun:,neutral
93,everyday.holly,2023-06-06 18:21:41+00:00,i just messaged you the links,neutral
94,stephnadams,2023-03-15 19:54:43+00:00,dec zach my mom my dad my father in law my grandma and her twin zachs cousin,neutral
94,larissa_xoxo_larissa,2023-03-14 08:00:13+00:00,october,neutral
94,roooku.official,2023-03-14 07:36:59+00:00,you look awesome here is roooku we make activewear for women please check your dm in the requests we send you a freesending invitation,positive
94,pd203,2023-03-13 19:18:26+00:00,holy god november :loudly_crying_face: my brother my 2 nieces my twins and my wife :money_bag: :dashing_away: goes quick that month fuck november,negative
94,sweetmotherly,2023-03-13 18:59:44+00:00,gorgeous gorgeous girl:heart_on_fire:,positive
94,elizabeth_rovens,2023-03-13 18:33:09+00:00,you already know im obsessed :sparkling_heart::two_hearts:,negative
94,president_kaity,2023-03-13 18:30:22+00:00,omg is it weird that your son looks exactly like your brother in law lol,positive
94,jejarrell,2023-03-13 18:27:37+00:00,lmao that video :face_with_tears_of_joy:,positive
94,rhyancaminske,2023-03-15 19:57:38+00:00,stephnadams ohhhhh plus its christmas no way i would die,negative
94,stephnadams,2023-03-15 20:02:06+00:00,rhyancaminske its rough im poor poor during december lmao,negative
95,emilyjademccarthy,2023-03-08 22:50:44+00:00,the cutest fam :red_heart:,positive
95,momlife.of.leni.and.leo,2023-03-07 15:58:35+00:00,:smiling_face_with_hearteyes::red_heart::red_heart::red_heart:,neutral
95,whatwomenwanttoday_podcast,2023-03-07 01:54:46+00:00,what a beautiful family you have,positive
95,kajal.verma806,2023-03-06 22:04:41+00:00,promote on tampafam,positive
95,willnfl,2023-03-06 20:06:33+00:00,hyde park south tampa usf:red_heart::red_heart::red_heart:,neutral
95,sweetmotherly,2023-03-06 19:17:42+00:00,so stylish babe :smiling_face_with_hearteyes::two_hearts: obsessed with your style happy monday,positive
95,simplysummerjenn,2023-03-06 19:07:16+00:00,and that last pic is still how we sleep when away :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,neutral
95,simplysummerjenn,2023-03-06 19:05:53+00:00,cutest family :red_heart:,positive
95,cajuntrader1987,2023-03-06 19:04:17+00:00,beautiful family,positive
95,rach.antonacci,2023-03-06 18:44:02+00:00,omg thats my alma mater too :red_heart::palm_tree:,neutral
96,malloryleerichardson,2023-03-02 19:40:39+00:00,:fire::fire::fire:,neutral
96,dweb464,2023-03-02 15:10:22+00:00,you in a bikini is just wow :smiling_face_with_hearteyes::smiling_face_with_hearteyes::smiling_face_with_hearteyes::smiling_face_with_hearteyes::smiling_face_with_hearteyes::smiling_face_with_hearteyes::smiling_face_with_hearteyes:,positive
96,laura.shwartz,2023-03-02 14:30:49+00:00,okay :fire::fire::fire:,positive
96,chelseaanndrysdale,2023-03-02 14:30:47+00:00,you look amazing :fire:,positive
96,karrlton,2023-03-02 14:16:53+00:00,okaaaayyy:fire::fire:,neutral
96,jakeb7490,2023-03-02 10:42:21+00:00,how much are you regretting that leg tat lol,neutral
96,courtney__jg,2023-03-02 05:35:09+00:00,okayy girrrrrllll :fire::fire:,neutral
96,rhyancaminske,2023-03-04 17:00:16+00:00,jakeb7490 only a few more laser sessions,neutral
96,jakeb7490,2023-03-06 10:51:37+00:00,rhyancaminske leave the belly button ring tho,negative
97,wiedemanntami,2023-03-01 13:18:25+00:00,awesome pictures :smiling_face_with_hearts::face_blowing_a_kiss::smiling_face_with_hearts:,positive
97,fragrancewithlindsay,2023-02-28 13:58:05+00:00,love your sunglasses where can we find:smiling_face_with_sunglasses::starstruck:,positive
97,amomoma_official,2023-02-28 08:40:18+00:00,love your content :smiling_face_with_hearteyes:we are fashion glasses brand and we sent dm to collab:red_heart: looking forward to hearing back from you :two_hearts:,positive
97,mapeter5,2023-02-28 06:08:50+00:00,did you go to crabby bills or the kooky coconut indian rocks beach is the best,positive
97,cajuntrader1987,2023-02-27 22:59:02+00:00,cute pics,positive
97,garbark1255,2023-02-27 19:20:55+00:00,:fire::fire::fire::fire::smiling_face_with_sunglasses:,neutral
97,drcarlenelink,2023-02-27 19:12:43+00:00,oh hi gorgeous,positive
97,steve2044.sd,2023-02-27 18:50:49+00:00,florida suits you,neutral
97,blushinginstyle,2023-02-27 18:27:39+00:00,your tan:fire:,neutral
97,rhyancaminske,2023-02-28 20:53:34+00:00,fragrancewithlindsay i just dmed you the link,neutral
98,michdumas,2023-02-16 22:33:20+00:00,:face_with_tears_of_joy: so cute,positive
98,sarahelizabeth7,2023-02-16 20:28:26+00:00,that last pic,neutral
98,dentsdents,2023-02-16 19:13:01+00:00,oh my gosh you are so darn pretty :smiling_face_with_hearteyes:,positive
98,radiatebeautynow,2023-02-16 19:11:58+00:00,:clapping_hands:,neutral
98,stephnadams,2023-02-16 19:07:29+00:00,at least shes not talking about turkeychicken ginies :face_with_tears_of_joy:,neutral
98,grip2u,2023-02-16 19:02:34+00:00,:growing_heart::orange_heart:,neutral
98,rhyancaminske,2023-02-19 12:13:08+00:00,sarahelizabeth7 she was so happy,positive
98,rhyancaminske,2023-02-19 12:13:19+00:00,dentsdents thank you so much,positive
99,aesistersoriginal,2023-03-03 03:19:23+00:00,we cant wait :clapping_hands::clapping_hands::clapping_hands::clapping_hands: you would look perfect in aesisters sporty outfits :fire:,positive
99,living.life.with.leah,2023-02-20 13:20:26+00:00,i need to shop these sales,neutral
99,hangasa1,2023-02-20 08:43:33+00:00,:sun_with_face::sun_with_face::sun_with_face:,neutral
99,blushinginstyle,2023-02-20 01:55:22+00:00,need this whole outfit :smiling_face_with_hearteyes:,neutral
99,wanda_n_branon,2023-02-19 23:39:19+00:00,no one is gonna be with you on the way to success because the path of success is very hard and only few can go over it so always be there for yourself and achieve your goals and dreams lisafx__trader,positive
99,famandjamdesign,2023-02-19 23:19:25+00:00,so cute,positive
99,sag_mike890,2023-02-19 23:05:21+00:00,lisa family andrew___lisa,neutral
99,_elensantos835,2023-02-19 22:10:03+00:00,never let ego stop you from truly appreciating a persons effort for it raises you a bar higher to come down and accept the fact that she has truly done something worthy of receiving credit i made 45k with the help of lisafx__trader,positive
99,radiatebeautynow,2023-02-19 21:30:32+00:00,:clapping_hands:,neutral
99,wenintexas,2023-02-19 20:51:56+00:00,yess loving this summer inspooo :sun:,positive
100,lellavictoria,2023-06-04 21:48:55+00:00,gorgeous the colour combination is :ok_hand_mediumlight_skin_tone::ok_hand_mediumlight_skin_tone:,positive
100,sarahmcgrog,2023-06-04 12:27:12+00:00,:smiling_face_with_hearteyes:,neutral
100,g_r_a_a_f,2023-06-04 10:18:32+00:00,:clapping_hands: :red_heart:,neutral
100,pop.in.its.cristina,2023-06-04 10:07:15+00:00,:smiling_face_with_hearteyes::smiling_face_with_hearteyes:,neutral
100,jamie.roberts87,2023-06-04 09:58:28+00:00,adore also love the amber ring :smiling_face_with_hearteyes:,positive
101,skb1962,2023-06-06 06:46:10+00:00,i really love this x,positive
101,jennaloha,2023-06-05 22:14:12+00:00,i dont believe youre 51 this whole time you look soooo tall :face_with_open_mouth::smiling_face_with_hearteyes:,neutral
101,antrieu,2023-06-05 21:08:53+00:00,you make clothes look so good and effortless,positive
101,claraa.frcs,2023-06-05 20:03:56+00:00,:smiling_face_with_hearteyes::smiling_face_with_hearteyes::smiling_face_with_hearteyes::smiling_face_with_hearteyes:,neutral
101,thecoolmomco,2023-06-05 20:03:35+00:00,:smiling_face_with_hearteyes:,neutral
101,monikh,2023-06-06 13:20:39+00:00,thedoctorette the wheat is stunning im putting an order in today :face_with_tears_of_joy:,positive
101,thedoctorette,2023-06-06 18:22:10+00:00,monikh i started with the white but i may end up in the same spot :seenoevil_monkey:,neutral
102,re.bornswim,2023-06-05 17:26:55+00:00,:smiling_face_with_hearteyes::smiling_face_with_hearteyes:,neutral
102,wardrobetherapy,2023-06-05 01:08:51+00:00,obsessed :smiling_face_with_hearteyes:,negative
102,leah.chelsea,2023-06-03 16:02:19+00:00,:smiling_face_with_hearteyes::smiling_face_with_hearteyes::smiling_face_with_hearteyes:,neutral
102,phoshooo,2023-06-03 10:46:33+00:00,what size did you go,neutral
102,phoshooo,2023-06-03 10:46:22+00:00,:fire:,neutral
102,joannalari,2023-06-02 13:50:15+00:00,:green_heart:,neutral
102,interioryesplz,2023-06-02 08:00:25+00:00,:green_heart::yellow_heart:,neutral
102,kianazakar,2023-06-02 07:53:16+00:00,this obsessed :herb::two_hearts:,negative
102,pilates_prescription,2023-06-01 21:16:43+00:00,love this set :raising_hands:,positive
102,wanderandlash,2023-06-01 20:57:19+00:00,love that dress :green_heart:,positive
103,charlotte_ransonx,2023-06-04 12:58:25+00:00,that outfit :smiling_face_with_hearteyes::smiling_face_with_hearteyes::smiling_face_with_hearteyes::smiling_face_with_hearteyes:,neutral
103,cylia.herbertson,2023-06-04 12:12:54+00:00,you two are :fire:,neutral
103,beije_store,2023-06-04 09:28:42+00:00,:smiling_face_with_hearteyes::smiling_face_with_hearteyes:,neutral
103,jessie_bush,2023-06-03 00:49:37+00:00,dreamboats,neutral
103,bryantsimmons,2023-06-02 23:33:42+00:00,:red_heart:,neutral
103,percy.langley,2023-06-02 14:52:26+00:00,gorgeous :green_heart::black_heart:,positive
103,the_moments,2023-06-02 13:32:35+00:00,:smiling_face_with_hearteyes:,neutral
103,lapiz_of_luxury,2023-06-02 12:16:09+00:00,my fave ladies:fire:,positive
103,star_g_rose,2023-06-02 10:07:32+00:00,my 2 faves :sparkling_heart::woman_dancing_mediumdark_skin_tone::woman_dancing_mediumlight_skin_tone::clinking_glasses:,neutral
103,camillecharriere,2023-06-02 09:00:26+00:00,the glasses,neutral
104,claraa.frcs,2023-06-05 18:09:01+00:00,ouf:red_heart::red_heart::red_heart:,neutral
104,clr_mcd,2023-06-03 17:52:45+00:00,:smiling_face_with_hearteyes::smiling_face_with_hearteyes:,neutral
104,napa.go,2023-06-03 12:09:31+00:00,:yellow_heart::black_heart::starstruck:,neutral
104,dearcarot,2023-06-02 21:39:29+00:00,love,positive
104,flavia.ippoliti,2023-06-02 11:57:35+00:00,:black_heart::black_heart::black_heart:,neutral
104,jasminemcneil01,2023-06-02 10:29:15+00:00,omg obsessed with your bag,negative
104,wardrobetherapy,2023-06-02 02:28:58+00:00,the jil sander top:drooling_face:,neutral
104,itsrashie,2023-06-01 20:17:58+00:00,wheres the rug from :smiling_face_with_hearteyes:,neutral
104,morgane_594,2023-06-01 19:22:32+00:00,wow :red_heart::red_heart:,positive
105,lalasalamashop,2023-04-14 09:09:19+00:00,where are the shoes,neutral
105,artipoppe,2023-04-03 07:36:59+00:00,art looking at art :black_heart::sparkles:,neutral
105,joewest7114,2023-04-02 17:24:49+00:00,:tulip::heart_exclamation::collision::smiling_face_with_sunglasses::heart_on_fire:,neutral
105,vestito.collected,2023-03-30 14:50:21+00:00,the blazer is so chic :white_heart:,positive
105,fabio__montedoro,2023-03-29 19:34:31+00:00,amazing :black_heart::black_heart::black_heart:,positive
105,stephaniebroek,2023-04-03 11:04:29+00:00,artipoppe :broken_heart::people_hugging:,neutral
106,miele.miele.90226,2023-06-06 19:00:13+00:00,che bella famiglia :sparkling_heart::sparkling_heart::smiling_cat_with_hearteyes::smiling_cat_with_hearteyes:,neutral
106,danebella22,2023-06-06 18:58:02+00:00,que famlia mais linda :smiling_face_with_hearteyes::red_heart::red_heart::raising_hands:,neutral
106,seoin_guk_ccc327,2023-06-06 18:39:57+00:00,stop sending me pictures if you cant open your reply to your chat,negative
106,terezaxavier,2023-06-06 18:09:18+00:00,:raising_hands::raising_hands::raising_hands::raising_hands::raising_hands::raising_hands::raising_hands::raising_hands::raising_hands::raising_hands:,neutral
106,saiharish280,2023-06-06 18:06:16+00:00,s:face_with_tears_of_joy:,neutral
106,ideiassandra,2023-06-06 17:56:47+00:00,famlia abenoada :red_heart:,neutral
106,antonio_pondi,2023-06-06 17:56:07+00:00,:red_heart:,neutral
106,cosimomarino5,2023-06-06 17:53:48+00:00,ciao chiara sei la moderatrice di fedez sul podcastchiaraferragni,neutral
106,melal_fantasy2109,2023-06-06 17:02:15+00:00,,neutral
106,anhaywardofficial,2023-06-06 16:44:52+00:00,what a beautiful family thank you for being so real:red_heart: cant wait for season 3,positive
107,robin282831,2023-06-06 19:30:15+00:00,che meravigliabeata tenoi dovremmo cambiare casama non posso permettermi nulla :crying_face:che pizza beati voi ragazzicomplimenti :hugging_face:,neutral
107,milkandrosesdubai,2023-06-06 19:29:47+00:00,:heart_with_ribbon::sparkles: waw congratulations :bottle_with_popping_cork: its so cool new adventure for your amazing family :sparkling_heart::sparkling_heart::sparkling_heart:,positive
107,silviaeppoi,2023-06-06 19:29:09+00:00,parliamo dei tuoi cargo:smiling_face_with_hearteyes:,neutral
107,priscillaminutello,2023-06-06 19:29:04+00:00,:red_heart:,neutral
107,fosbergjr.dave,2023-06-06 19:28:48+00:00,awesome :smiling_face_with_sunglasses:,positive
107,contianita79,2023-06-06 19:30:25+00:00,barbaraamericas a parte che complimenti per quello che mi ha auguratodetto ci ribadisconon mi ha spiegato il nesso,positive
